,filename,label,split
18685,f9af0887_nohash_0_go.wav,go,leaveout
18686,f9af823e_nohash_0_go.wav,go,leaveout
18687,f9bdf10e_nohash_0_go.wav,go,leaveout
18688,f9ebdba0_nohash_0_go.wav,go,leaveout
18689,f9ebdba0_nohash_1_go.wav,go,leaveout
18690,fa446c16_nohash_0_go.wav,go,test
18691,fa446c16_nohash_1_go.wav,go,leaveout
18692,fa44fcf5_nohash_0_go.wav,go,dev
18693,fa7895de_nohash_0_go.wav,go,leaveout
18694,fa7895de_nohash_1_go.wav,go,leaveout
18695,fac74f6a_nohash_0_go.wav,go,leaveout
18696,fac74f6a_nohash_1_go.wav,go,test
18697,fac7deca_nohash_0_go.wav,go,leaveout
18698,facd97c0_nohash_0_go.wav,go,leaveout
18699,fad7a69a_nohash_0_go.wav,go,leaveout
18700,fafe8101_nohash_0_go.wav,go,leaveout
18701,fb01a182_nohash_0_go.wav,go,dev
18702,fb24c826_nohash_0_go.wav,go,leaveout
18703,fb24c826_nohash_1_go.wav,go,leaveout
18704,fb2f3242_nohash_0_go.wav,go,test
18705,fb7c9b3b_nohash_0_go.wav,go,leaveout
18706,fb7c9b3b_nohash_1_go.wav,go,leaveout
18707,fb7cfe0e_nohash_0_go.wav,go,leaveout
18708,fb7cfe0e_nohash_1_go.wav,go,leaveout
18709,fb9d6d23_nohash_0_go.wav,go,leaveout
18710,fb9d6d23_nohash_1_go.wav,go,test
18711,fbdc07bb_nohash_0_go.wav,go,leaveout
18712,fc28c8d8_nohash_0_go.wav,go,leaveout
18713,fc94edb0_nohash_0_go.wav,go,dev
18714,fc94edb0_nohash_1_go.wav,go,leaveout
18715,fcb25a78_nohash_0_go.wav,go,leaveout
18716,fce65496_nohash_0_go.wav,go,leaveout
18717,fce65496_nohash_1_go.wav,go,leaveout
18718,fce96bac_nohash_0_go.wav,go,dev
18719,fd32732a_nohash_0_go.wav,go,leaveout
18720,fd395b74_nohash_0_go.wav,go,leaveout
18721,fd395b74_nohash_1_go.wav,go,leaveout
18722,fd395b74_nohash_2_go.wav,go,test
18723,fd395b74_nohash_3_go.wav,go,leaveout
18724,fd395b74_nohash_4_go.wav,go,leaveout
18725,fde2dee7_nohash_0_go.wav,go,leaveout
18726,fde2dee7_nohash_1_go.wav,go,leaveout
18727,fe1916ba_nohash_0_go.wav,go,leaveout
18728,fe5c4a7a_nohash_0_go.wav,go,leaveout
18729,fe5c4a7a_nohash_1_go.wav,go,leaveout
18730,feb1d305_nohash_0_go.wav,go,leaveout
18731,ffa76c4a_nohash_0_go.wav,go,leaveout
18732,ffd2ba2f_nohash_0_go.wav,go,leaveout
18733,ffd2ba2f_nohash_1_go.wav,go,leaveout
18734,ffd2ba2f_nohash_2_go.wav,go,leaveout
18735,ffd2ba2f_nohash_3_go.wav,go,leaveout
18736,ffd2ba2f_nohash_4_go.wav,go,leaveout
18737,012c8314_nohash_0_happy.wav,happy,leaveout
18738,0132a06d_nohash_0_happy.wav,happy,leaveout
18739,0135f3f2_nohash_0_happy.wav,happy,leaveout
18740,0137b3f4_nohash_0_happy.wav,happy,leaveout
18741,014f9f65_nohash_0_happy.wav,happy,leaveout
18742,01648c51_nohash_0_happy.wav,happy,leaveout
18743,01648c51_nohash_1_happy.wav,happy,leaveout
18744,019fa366_nohash_0_happy.wav,happy,leaveout
18745,01b4757a_nohash_0_happy.wav,happy,leaveout
18746,01b4757a_nohash_1_happy.wav,happy,leaveout
18747,01bb6a2a_nohash_0_happy.wav,happy,leaveout
18748,01d22d03_nohash_0_happy.wav,happy,leaveout
18749,0227998e_nohash_0_happy.wav,happy,leaveout
18750,0227998e_nohash_1_happy.wav,happy,leaveout
18751,023a61ad_nohash_0_happy.wav,happy,dev
18752,026290a7_nohash_0_happy.wav,happy,leaveout
18753,0362539c_nohash_0_happy.wav,happy,leaveout
18754,0362539c_nohash_1_happy.wav,happy,leaveout
18755,03c96658_nohash_0_happy.wav,happy,leaveout
18756,03c96658_nohash_1_happy.wav,happy,dev
18757,03cf93b1_nohash_0_happy.wav,happy,leaveout
18758,042186b8_nohash_0_happy.wav,happy,leaveout
18759,042186b8_nohash_1_happy.wav,happy,leaveout
18760,042ea76c_nohash_0_happy.wav,happy,leaveout
18761,0447d7c1_nohash_0_happy.wav,happy,leaveout
18762,05739450_nohash_0_happy.wav,happy,leaveout
18763,05739450_nohash_1_happy.wav,happy,leaveout
18764,05cf43ef_nohash_0_happy.wav,happy,leaveout
18765,060cd039_nohash_0_happy.wav,happy,leaveout
18766,060cd039_nohash_1_happy.wav,happy,leaveout
18767,0616de09_nohash_0_happy.wav,happy,test
18768,063d48cf_nohash_0_happy.wav,happy,leaveout
18769,0685264e_nohash_0_happy.wav,happy,leaveout
18770,0685264e_nohash_1_happy.wav,happy,leaveout
18771,070b49af_nohash_0_happy.wav,happy,test
18772,07363607_nohash_0_happy.wav,happy,dev
18773,079d1020_nohash_0_happy.wav,happy,leaveout
18774,079d1020_nohash_1_happy.wav,happy,test
18775,079d1020_nohash_2_happy.wav,happy,leaveout
18776,079dfce3_nohash_0_happy.wav,happy,leaveout
18777,079dfce3_nohash_1_happy.wav,happy,leaveout
18778,07c5129e_nohash_0_happy.wav,happy,leaveout
18779,07c5129e_nohash_1_happy.wav,happy,leaveout
18780,0819edb0_nohash_0_happy.wav,happy,leaveout
18781,0819edb0_nohash_1_happy.wav,happy,leaveout
18782,08ab8082_nohash_0_happy.wav,happy,leaveout
18783,08ab8082_nohash_1_happy.wav,happy,leaveout
18784,093f65a1_nohash_0_happy.wav,happy,leaveout
18785,099d52ad_nohash_0_happy.wav,happy,leaveout
18786,09bcdc9d_nohash_0_happy.wav,happy,leaveout
18787,09ddc105_nohash_0_happy.wav,happy,dev
18788,0ab3b47d_nohash_0_happy.wav,happy,leaveout
18789,0ac15fe9_nohash_0_happy.wav,happy,leaveout
18790,0b09edd3_nohash_0_happy.wav,happy,dev
18791,0b56bcfe_nohash_0_happy.wav,happy,leaveout
18792,0b77ee66_nohash_0_happy.wav,happy,leaveout
18793,0b77ee66_nohash_1_happy.wav,happy,leaveout
18794,0bd689d7_nohash_0_happy.wav,happy,leaveout
18795,0bd689d7_nohash_1_happy.wav,happy,leaveout
18796,0bde966a_nohash_0_happy.wav,happy,leaveout
18797,0bde966a_nohash_1_happy.wav,happy,leaveout
18798,0c2d2ffa_nohash_0_happy.wav,happy,test
18799,0c40e715_nohash_0_happy.wav,happy,leaveout
18800,0c5027de_nohash_0_happy.wav,happy,leaveout
18801,0c5027de_nohash_1_happy.wav,happy,leaveout
18802,0c5027de_nohash_2_happy.wav,happy,leaveout
18803,0e17f595_nohash_0_happy.wav,happy,leaveout
18804,0ea0e2f4_nohash_0_happy.wav,happy,leaveout
18805,0f250098_nohash_0_happy.wav,happy,leaveout
18806,0f7205ef_nohash_0_happy.wav,happy,leaveout
18807,0f7205ef_nohash_1_happy.wav,happy,dev
18808,0f7205ef_nohash_2_happy.wav,happy,leaveout
18809,0ff728b5_nohash_0_happy.wav,happy,leaveout
18810,106a6183_nohash_0_happy.wav,happy,leaveout
18811,1093c8e7_nohash_0_happy.wav,happy,dev
18812,10ace7eb_nohash_0_happy.wav,happy,test
18813,10c6d873_nohash_0_happy.wav,happy,leaveout
18814,11099149_nohash_0_happy.wav,happy,leaveout
18815,11321027_nohash_0_happy.wav,happy,test
18816,11379f4d_nohash_0_happy.wav,happy,leaveout
18817,11379f4d_nohash_1_happy.wav,happy,leaveout
18818,11379f4d_nohash_2_happy.wav,happy,leaveout
18819,11379f4d_nohash_3_happy.wav,happy,dev
18820,122c5aa7_nohash_0_happy.wav,happy,leaveout
18821,126403d4_nohash_0_happy.wav,happy,dev
18822,126403d4_nohash_1_happy.wav,happy,leaveout
18823,126403d4_nohash_2_happy.wav,happy,leaveout
18824,126a31d2_nohash_0_happy.wav,happy,dev
18825,126a31d2_nohash_1_happy.wav,happy,leaveout
18826,126a31d2_nohash_2_happy.wav,happy,leaveout
18827,129c7d8d_nohash_0_happy.wav,happy,leaveout
18828,13199b79_nohash_0_happy.wav,happy,dev
18829,13199b79_nohash_1_happy.wav,happy,leaveout
18830,135c6841_nohash_0_happy.wav,happy,leaveout
18831,1365dd89_nohash_0_happy.wav,happy,test
18832,1365dd89_nohash_1_happy.wav,happy,dev
18833,1365dd89_nohash_2_happy.wav,happy,leaveout
18834,13d7b8c9_nohash_0_happy.wav,happy,leaveout
18835,13d7b8c9_nohash_1_happy.wav,happy,leaveout
18836,13d7b8c9_nohash_2_happy.wav,happy,leaveout
18837,14587ff0_nohash_0_happy.wav,happy,dev
18838,146d97db_nohash_0_happy.wav,happy,leaveout
18839,14775481_nohash_0_happy.wav,happy,leaveout
18840,14775481_nohash_1_happy.wav,happy,leaveout
18841,14872d06_nohash_0_happy.wav,happy,test
18842,151bfb79_nohash_0_happy.wav,happy,leaveout
18843,151bfb79_nohash_1_happy.wav,happy,leaveout
18844,1528225c_nohash_0_happy.wav,happy,leaveout
18845,1528225c_nohash_1_happy.wav,happy,test
18846,15574821_nohash_0_happy.wav,happy,leaveout
18847,15b0c947_nohash_0_happy.wav,happy,leaveout
18848,15b0c947_nohash_1_happy.wav,happy,leaveout
18849,15c563d7_nohash_0_happy.wav,happy,leaveout
18850,15d83b54_nohash_0_happy.wav,happy,leaveout
18851,161fcca8_nohash_0_happy.wav,happy,leaveout
18852,1625acd8_nohash_0_happy.wav,happy,leaveout
18853,1625acd8_nohash_1_happy.wav,happy,leaveout
18854,1625acd8_nohash_2_happy.wav,happy,leaveout
18855,1625acd8_nohash_3_happy.wav,happy,leaveout
18856,1626bc5a_nohash_0_happy.wav,happy,leaveout
18857,1626bc5a_nohash_1_happy.wav,happy,leaveout
18858,1678e6f1_nohash_0_happy.wav,happy,leaveout
18859,1678e6f1_nohash_1_happy.wav,happy,leaveout
18860,1678e6f1_nohash_2_happy.wav,happy,leaveout
18861,16d41d07_nohash_0_happy.wav,happy,leaveout
18862,173ae793_nohash_0_happy.wav,happy,leaveout
18863,173ce2be_nohash_0_happy.wav,happy,leaveout
18864,1746d7b6_nohash_0_happy.wav,happy,leaveout
18865,1746d7b6_nohash_1_happy.wav,happy,dev
18866,179a61b7_nohash_0_happy.wav,happy,leaveout
18867,187af8be_nohash_0_happy.wav,happy,leaveout
18868,1890e5c3_nohash_0_happy.wav,happy,leaveout
18869,1890e5c3_nohash_1_happy.wav,happy,leaveout
18870,18a1aab9_nohash_0_happy.wav,happy,leaveout
18871,18a1aab9_nohash_1_happy.wav,happy,leaveout
18872,18a8f03f_nohash_0_happy.wav,happy,dev
18873,18c54a68_nohash_0_happy.wav,happy,leaveout
18874,190821dc_nohash_0_happy.wav,happy,leaveout
18875,1942abd7_nohash_0_happy.wav,happy,leaveout
18876,1942abd7_nohash_1_happy.wav,happy,leaveout
18877,19785c4e_nohash_0_happy.wav,happy,leaveout
18878,19785c4e_nohash_1_happy.wav,happy,leaveout
18879,1993db46_nohash_0_happy.wav,happy,leaveout
18880,1993db46_nohash_1_happy.wav,happy,test
18881,1995cf9e_nohash_0_happy.wav,happy,leaveout
18882,1995cf9e_nohash_1_happy.wav,happy,test
18883,199da2bf_nohash_0_happy.wav,happy,leaveout
18884,19b05529_nohash_0_happy.wav,happy,leaveout
18885,19e246ad_nohash_0_happy.wav,happy,leaveout
18886,19e98e89_nohash_0_happy.wav,happy,leaveout
18887,19e98e89_nohash_1_happy.wav,happy,leaveout
18888,19f9c115_nohash_0_happy.wav,happy,leaveout
18889,1a073312_nohash_0_happy.wav,happy,leaveout
18890,1a4259c3_nohash_0_happy.wav,happy,leaveout
18891,1a6eca98_nohash_0_happy.wav,happy,test
18892,1a6eca98_nohash_1_happy.wav,happy,leaveout
18893,1a892463_nohash_0_happy.wav,happy,leaveout
18894,1a9afd33_nohash_0_happy.wav,happy,leaveout
18895,1aed7c6d_nohash_0_happy.wav,happy,leaveout
18896,1aed7c6d_nohash_1_happy.wav,happy,test
18897,1aeef15e_nohash_0_happy.wav,happy,leaveout
18898,1b459024_nohash_0_happy.wav,happy,leaveout
18899,1b4c9b89_nohash_0_happy.wav,happy,leaveout
18900,1b755c65_nohash_0_happy.wav,happy,leaveout
18901,1b835b87_nohash_0_happy.wav,happy,leaveout
18902,1b88bf70_nohash_0_happy.wav,happy,test
18903,1b88bf70_nohash_1_happy.wav,happy,leaveout
18904,1bb6ed89_nohash_0_happy.wav,happy,leaveout
18905,1bb6ed89_nohash_1_happy.wav,happy,dev
18906,1bb6ed89_nohash_2_happy.wav,happy,leaveout
18907,1bc45db9_nohash_0_happy.wav,happy,leaveout
18908,1c3f50ad_nohash_0_happy.wav,happy,leaveout
18909,1c45ceb2_nohash_0_happy.wav,happy,leaveout
18910,1c6e5447_nohash_0_happy.wav,happy,leaveout
18911,1cc80e39_nohash_0_happy.wav,happy,leaveout
18912,1cec8d71_nohash_0_happy.wav,happy,leaveout
18913,1d1fe0a0_nohash_0_happy.wav,happy,leaveout
18914,1dce06e8_nohash_0_happy.wav,happy,leaveout
18915,1dce06e8_nohash_1_happy.wav,happy,test
18916,1df483c0_nohash_0_happy.wav,happy,leaveout
18917,1e31353f_nohash_0_happy.wav,happy,test
18918,1e31353f_nohash_1_happy.wav,happy,test
18919,1e4064b8_nohash_0_happy.wav,happy,leaveout
18920,1e412fac_nohash_0_happy.wav,happy,leaveout
18921,1e412fac_nohash_1_happy.wav,happy,test
18922,1e9b215e_nohash_0_happy.wav,happy,dev
18923,1ecfb537_nohash_0_happy.wav,happy,leaveout
18924,1ed557b9_nohash_0_happy.wav,happy,leaveout
18925,1f3bece8_nohash_0_happy.wav,happy,leaveout
18926,1f3bece8_nohash_1_happy.wav,happy,leaveout
18927,1f653d27_nohash_0_happy.wav,happy,leaveout
18928,1f653d27_nohash_1_happy.wav,happy,leaveout
18929,1fd85ee4_nohash_0_happy.wav,happy,leaveout
18930,1fd85ee4_nohash_1_happy.wav,happy,leaveout
18931,1fd85ee4_nohash_2_happy.wav,happy,leaveout
18932,1fd85ee4_nohash_3_happy.wav,happy,test
18933,1fe4c891_nohash_0_happy.wav,happy,leaveout
18934,1fe4c891_nohash_1_happy.wav,happy,leaveout
18935,1ffd513b_nohash_0_happy.wav,happy,leaveout
18936,20d3f11f_nohash_0_happy.wav,happy,test
18937,20d3f11f_nohash_1_happy.wav,happy,leaveout
18938,20d3f11f_nohash_2_happy.wav,happy,leaveout
18939,211ccd2e_nohash_0_happy.wav,happy,leaveout
18940,2151b09a_nohash_0_happy.wav,happy,leaveout
18941,2151b09a_nohash_1_happy.wav,happy,dev
18942,215699ff_nohash_0_happy.wav,happy,leaveout
18943,21832144_nohash_0_happy.wav,happy,leaveout
18944,21cbe292_nohash_0_happy.wav,happy,leaveout
18945,2250f5f2_nohash_0_happy.wav,happy,leaveout
18946,2250f5f2_nohash_1_happy.wav,happy,leaveout
18947,2250f5f2_nohash_2_happy.wav,happy,leaveout
18948,2296b1af_nohash_0_happy.wav,happy,leaveout
18949,2296b1af_nohash_1_happy.wav,happy,leaveout
18950,229978fd_nohash_0_happy.wav,happy,leaveout
18951,22aa3665_nohash_0_happy.wav,happy,leaveout
18952,22aa3665_nohash_1_happy.wav,happy,dev
18953,22aa3665_nohash_2_happy.wav,happy,leaveout
18954,23abe1c9_nohash_0_happy.wav,happy,leaveout
18955,24ad3ebe_nohash_0_happy.wav,happy,leaveout
18956,24befdb3_nohash_0_happy.wav,happy,leaveout
18957,24c9f572_nohash_0_happy.wav,happy,leaveout
18958,2510c044_nohash_0_happy.wav,happy,leaveout
18959,2510c044_nohash_1_happy.wav,happy,leaveout
18960,25132942_nohash_0_happy.wav,happy,leaveout
18961,257251e0_nohash_0_happy.wav,happy,leaveout
18962,257e17e0_nohash_0_happy.wav,happy,leaveout
18963,2589f361_nohash_0_happy.wav,happy,leaveout
18964,2589f361_nohash_1_happy.wav,happy,test
18965,258f4559_nohash_0_happy.wav,happy,leaveout
18966,2643992f_nohash_0_happy.wav,happy,leaveout
18967,264f471d_nohash_0_happy.wav,happy,dev
18968,26b28ea7_nohash_0_happy.wav,happy,leaveout
18969,26e573a9_nohash_0_happy.wav,happy,leaveout
18970,26e573a9_nohash_1_happy.wav,happy,dev
18971,270bfa52_nohash_0_happy.wav,happy,leaveout
18972,270bfa52_nohash_1_happy.wav,happy,leaveout
18973,274c008f_nohash_0_happy.wav,happy,leaveout
18974,274c008f_nohash_1_happy.wav,happy,dev
18975,274c008f_nohash_2_happy.wav,happy,leaveout
18976,2796ac50_nohash_0_happy.wav,happy,leaveout
18977,27b03931_nohash_0_happy.wav,happy,leaveout
18978,27b03931_nohash_1_happy.wav,happy,leaveout
18979,27c30960_nohash_0_happy.wav,happy,leaveout
18980,27c30960_nohash_1_happy.wav,happy,leaveout
18981,283d7a53_nohash_0_happy.wav,happy,leaveout
18982,28ce0c58_nohash_0_happy.wav,happy,leaveout
18983,28e47b1a_nohash_0_happy.wav,happy,leaveout
18984,28ed6bc9_nohash_0_happy.wav,happy,leaveout
18985,2903efb3_nohash_0_happy.wav,happy,leaveout
18986,299c14b1_nohash_0_happy.wav,happy,leaveout
18987,299c14b1_nohash_1_happy.wav,happy,leaveout
18988,299c14b1_nohash_2_happy.wav,happy,leaveout
18989,29b81b73_nohash_0_happy.wav,happy,leaveout
18990,29fb33da_nohash_0_happy.wav,happy,leaveout
18991,2a0b413e_nohash_0_happy.wav,happy,test
18992,2a89ad5c_nohash_0_happy.wav,happy,leaveout
18993,2a89ad5c_nohash_1_happy.wav,happy,leaveout
18994,2aa787cf_nohash_0_happy.wav,happy,leaveout
18995,2b3f509b_nohash_0_happy.wav,happy,test
18996,2b3f509b_nohash_1_happy.wav,happy,leaveout
18997,2b3f509b_nohash_2_happy.wav,happy,leaveout
18998,2b42e7a2_nohash_0_happy.wav,happy,leaveout
18999,2bd2cad5_nohash_0_happy.wav,happy,dev
19000,2bd2cad5_nohash_1_happy.wav,happy,leaveout
19001,2bd2cad5_nohash_2_happy.wav,happy,leaveout
19002,2bdbe5f7_nohash_0_happy.wav,happy,leaveout
19003,2c6446f7_nohash_0_happy.wav,happy,leaveout
19004,2c6446f7_nohash_1_happy.wav,happy,leaveout
19005,2c6d3924_nohash_0_happy.wav,happy,leaveout
19006,2cec1d47_nohash_0_happy.wav,happy,leaveout
19007,2cec1d47_nohash_1_happy.wav,happy,leaveout
19008,2cf28b70_nohash_0_happy.wav,happy,leaveout
19009,2d3c8dcb_nohash_0_happy.wav,happy,leaveout
19010,2d82a556_nohash_0_happy.wav,happy,leaveout
19011,2d92f18b_nohash_0_happy.wav,happy,leaveout
19012,2d92f18b_nohash_1_happy.wav,happy,leaveout
19013,2da58b32_nohash_0_happy.wav,happy,leaveout
19014,2dcb6848_nohash_0_happy.wav,happy,leaveout
19015,2dce72b3_nohash_0_happy.wav,happy,test
19016,2dce72b3_nohash_1_happy.wav,happy,leaveout
19017,2e0d80f7_nohash_0_happy.wav,happy,dev
19018,2e0d80f7_nohash_1_happy.wav,happy,leaveout
19019,2e73212b_nohash_0_happy.wav,happy,leaveout
19020,2f0a410b_nohash_0_happy.wav,happy,leaveout
19021,2f0a410b_nohash_1_happy.wav,happy,leaveout
19022,300384f0_nohash_0_happy.wav,happy,leaveout
19023,300384f0_nohash_1_happy.wav,happy,leaveout
19024,3006c271_nohash_0_happy.wav,happy,leaveout
19025,3006c271_nohash_1_happy.wav,happy,leaveout
19026,30137d34_nohash_0_happy.wav,happy,leaveout
19027,30802c5d_nohash_0_happy.wav,happy,dev
19028,30f31e42_nohash_0_happy.wav,happy,test
19029,311fde72_nohash_0_happy.wav,happy,leaveout
19030,311fde72_nohash_1_happy.wav,happy,leaveout
19031,31270cb2_nohash_0_happy.wav,happy,leaveout
19032,31270cb2_nohash_1_happy.wav,happy,leaveout
19033,31583d30_nohash_0_happy.wav,happy,leaveout
19034,31d31fa0_nohash_0_happy.wav,happy,leaveout
19035,31d68957_nohash_0_happy.wav,happy,leaveout
19036,31e686d2_nohash_0_happy.wav,happy,leaveout
19037,3209ec42_nohash_0_happy.wav,happy,leaveout
19038,3209ec42_nohash_1_happy.wav,happy,leaveout
19039,324210dd_nohash_0_happy.wav,happy,leaveout
19040,327289eb_nohash_0_happy.wav,happy,dev
19041,329eab8a_nohash_0_happy.wav,happy,leaveout
19042,329eab8a_nohash_1_happy.wav,happy,leaveout
19043,32a19ecf_nohash_0_happy.wav,happy,leaveout
19044,32a19ecf_nohash_1_happy.wav,happy,dev
19045,333784b7_nohash_0_happy.wav,happy,dev
19046,3367cff6_nohash_0_happy.wav,happy,leaveout
19047,3367cff6_nohash_1_happy.wav,happy,leaveout
19048,338dacf5_nohash_0_happy.wav,happy,leaveout
19049,338dacf5_nohash_1_happy.wav,happy,leaveout
19050,338dacf5_nohash_2_happy.wav,happy,leaveout
19051,33f60c62_nohash_0_happy.wav,happy,leaveout
19052,33f60c62_nohash_1_happy.wav,happy,leaveout
19053,340c8b10_nohash_0_happy.wav,happy,dev
19054,3411cf4b_nohash_0_happy.wav,happy,dev
19055,34263ab3_nohash_0_happy.wav,happy,leaveout
19056,34263ab3_nohash_1_happy.wav,happy,leaveout
19057,34881b10_nohash_0_happy.wav,happy,leaveout
19058,35c8fa78_nohash_0_happy.wav,happy,dev
19059,35c8fa78_nohash_1_happy.wav,happy,test
19060,35d1b6ee_nohash_0_happy.wav,happy,leaveout
19061,36050ef3_nohash_0_happy.wav,happy,leaveout
19062,363c6bad_nohash_0_happy.wav,happy,dev
19063,365531e2_nohash_0_happy.wav,happy,dev
19064,365531e2_nohash_1_happy.wav,happy,leaveout
19065,365531e2_nohash_2_happy.wav,happy,leaveout
19066,365531e2_nohash_3_happy.wav,happy,leaveout
19067,36746d7f_nohash_0_happy.wav,happy,leaveout
19068,370844f7_nohash_0_happy.wav,happy,leaveout
19069,3777c08e_nohash_0_happy.wav,happy,leaveout
19070,377e916b_nohash_0_happy.wav,happy,leaveout
19071,377e916b_nohash_1_happy.wav,happy,leaveout
19072,377e916b_nohash_2_happy.wav,happy,leaveout
19073,37bd115d_nohash_0_happy.wav,happy,leaveout
19074,37bd115d_nohash_1_happy.wav,happy,leaveout
19075,37bd115d_nohash_2_happy.wav,happy,dev
19076,37d38e44_nohash_0_happy.wav,happy,leaveout
19077,37dca74f_nohash_0_happy.wav,happy,leaveout
19078,37e8db82_nohash_0_happy.wav,happy,leaveout
19079,37e8db82_nohash_1_happy.wav,happy,dev
19080,37e8db82_nohash_2_happy.wav,happy,dev
19081,37e8db82_nohash_3_happy.wav,happy,leaveout
19082,37fc5d97_nohash_0_happy.wav,happy,leaveout
19083,37fc5d97_nohash_1_happy.wav,happy,test
19084,3847619e_nohash_0_happy.wav,happy,dev
19085,38c30a4a_nohash_0_happy.wav,happy,leaveout
19086,38c30a4a_nohash_1_happy.wav,happy,leaveout
19087,38c30a4a_nohash_2_happy.wav,happy,leaveout
19088,38c388bc_nohash_0_happy.wav,happy,leaveout
19089,38d78313_nohash_0_happy.wav,happy,leaveout
19090,39543cfd_nohash_0_happy.wav,happy,leaveout
19091,39543cfd_nohash_1_happy.wav,happy,dev
19092,39a12648_nohash_0_happy.wav,happy,leaveout
19093,39a6b995_nohash_0_happy.wav,happy,leaveout
19094,39dce8cc_nohash_0_happy.wav,happy,leaveout
19095,39ec87ac_nohash_0_happy.wav,happy,leaveout
19096,39ec87ac_nohash_1_happy.wav,happy,leaveout
19097,39ec87ac_nohash_2_happy.wav,happy,leaveout
19098,3a182c98_nohash_0_happy.wav,happy,leaveout
19099,3a789a0d_nohash_0_happy.wav,happy,test
19100,3aa6f4e2_nohash_0_happy.wav,happy,leaveout
19101,3aa6f4e2_nohash_1_happy.wav,happy,leaveout
19102,3ab9ba07_nohash_0_happy.wav,happy,leaveout
19103,3ae5c04f_nohash_0_happy.wav,happy,leaveout
19104,3ae5c04f_nohash_1_happy.wav,happy,dev
19105,3ae5c04f_nohash_2_happy.wav,happy,leaveout
19106,3b7f817e_nohash_0_happy.wav,happy,leaveout
19107,3b8406c0_nohash_0_happy.wav,happy,leaveout
19108,3b8406c0_nohash_1_happy.wav,happy,leaveout
19109,3b852f6f_nohash_0_happy.wav,happy,leaveout
19110,3b852f6f_nohash_1_happy.wav,happy,leaveout
19111,3bc21161_nohash_0_happy.wav,happy,test
19112,3bdf05d3_nohash_0_happy.wav,happy,test
19113,3bdf05d3_nohash_1_happy.wav,happy,dev
19114,3bfd30e6_nohash_0_happy.wav,happy,leaveout
19115,3c165869_nohash_0_happy.wav,happy,dev
19116,3c165869_nohash_1_happy.wav,happy,test
19117,3c165869_nohash_2_happy.wav,happy,test
19118,3c257192_nohash_0_happy.wav,happy,leaveout
19119,3c6d55b3_nohash_0_happy.wav,happy,test
19120,3c8dc702_nohash_0_happy.wav,happy,leaveout
19121,3cdecb0b_nohash_0_happy.wav,happy,leaveout
19122,3cfc6b3a_nohash_0_happy.wav,happy,dev
19123,3cfc6b3a_nohash_1_happy.wav,happy,leaveout
19124,3cfc6b3a_nohash_2_happy.wav,happy,leaveout
19125,3d53244b_nohash_0_happy.wav,happy,leaveout
19126,3d6bee47_nohash_0_happy.wav,happy,leaveout
19127,3d6bee47_nohash_1_happy.wav,happy,leaveout
19128,3d9200b9_nohash_0_happy.wav,happy,leaveout
19129,3df9a3d4_nohash_0_happy.wav,happy,leaveout
19130,3e2ba5f7_nohash_0_happy.wav,happy,leaveout
19131,3e31dffe_nohash_0_happy.wav,happy,test
19132,3e3b65eb_nohash_0_happy.wav,happy,leaveout
19133,3e3b65eb_nohash_1_happy.wav,happy,leaveout
19134,3e3b65eb_nohash_2_happy.wav,happy,leaveout
19135,3e3fa7fd_nohash_0_happy.wav,happy,leaveout
19136,3ec05c3d_nohash_0_happy.wav,happy,leaveout
19137,3ed3e49a_nohash_0_happy.wav,happy,leaveout
19138,3ed3e49a_nohash_1_happy.wav,happy,leaveout
19139,3ed3e49a_nohash_2_happy.wav,happy,leaveout
19140,3efef882_nohash_0_happy.wav,happy,test
19141,3efef882_nohash_1_happy.wav,happy,leaveout
19142,3f170018_nohash_0_happy.wav,happy,leaveout
19143,3f6ba067_nohash_0_happy.wav,happy,leaveout
19144,3fb8c268_nohash_0_happy.wav,happy,leaveout
19145,3fb8c268_nohash_1_happy.wav,happy,leaveout
19146,3ff840aa_nohash_0_happy.wav,happy,dev
19147,3ff840aa_nohash_1_happy.wav,happy,leaveout
19148,3ff840aa_nohash_2_happy.wav,happy,leaveout
19149,3ff840aa_nohash_3_happy.wav,happy,leaveout
19150,3ffa3457_nohash_0_happy.wav,happy,leaveout
19151,40115b19_nohash_0_happy.wav,happy,leaveout
19152,402e2977_nohash_0_happy.wav,happy,dev
19153,408de0a4_nohash_0_happy.wav,happy,dev
19154,408de0a4_nohash_1_happy.wav,happy,leaveout
19155,408de0a4_nohash_2_happy.wav,happy,leaveout
19156,409c962a_nohash_0_happy.wav,happy,dev
19157,40b60ae9_nohash_0_happy.wav,happy,leaveout
19158,40b60ae9_nohash_1_happy.wav,happy,leaveout
19159,41285056_nohash_0_happy.wav,happy,leaveout
19160,412c675c_nohash_0_happy.wav,happy,test
19161,412c675c_nohash_1_happy.wav,happy,leaveout
19162,413997c1_nohash_0_happy.wav,happy,leaveout
19163,418e7158_nohash_0_happy.wav,happy,leaveout
19164,422f8cf1_nohash_0_happy.wav,happy,test
19165,4249c833_nohash_0_happy.wav,happy,leaveout
19166,4254621e_nohash_0_happy.wav,happy,leaveout
19167,4254621e_nohash_1_happy.wav,happy,leaveout
19168,4290ca61_nohash_0_happy.wav,happy,leaveout
19169,42beb5eb_nohash_0_happy.wav,happy,leaveout
19170,42beb5eb_nohash_1_happy.wav,happy,leaveout
19171,42ccb57a_nohash_0_happy.wav,happy,leaveout
